word,count,portion
wrapping,1,1.6160832606095866e-05
wraparound,1,1.6160832606095866e-05
adderall,1,1.6160832606095866e-05
yeehaw,1,1.6160832606095866e-05
3am,1,1.6160832606095866e-05
yelled,1,1.6160832606095866e-05
youth,1,1.6160832606095866e-05
06,1,1.6160832606095866e-05
еnough,1,1.6160832606095866e-05
еnd,1,1.6160832606095866e-05
zone,1,1.6160832606095866e-05
109,1,1.6160832606095866e-05
12th,1,1.6160832606095866e-05
zebco,1,1.6160832606095866e-05
zag,1,1.6160832606095866e-05
yеah,1,1.6160832606095866e-05
yup,1,1.6160832606095866e-05
14th,1,1.6160832606095866e-05
19,1,1.6160832606095866e-05
yelling,1,1.6160832606095866e-05
1990,1,1.6160832606095866e-05
youdve,1,1.6160832606095866e-05
19th,1,1.6160832606095866e-05
you9,1,1.6160832606095866e-05
you4,1,1.6160832606095866e-05
you1,1,1.6160832606095866e-05
2000,1,1.6160832606095866e-05
yeti,1,1.6160832606095866e-05
22,1,1.6160832606095866e-05
33,1,1.6160832606095866e-05
34,1,1.6160832606095866e-05
wow,1,1.6160832606095866e-05
adds,1,1.6160832606095866e-05
admit,1,1.6160832606095866e-05
appreciate,1,1.6160832606095866e-05
amigo,1,1.6160832606095866e-05
anchor,1,1.6160832606095866e-05
anne,1,1.6160832606095866e-05
anniversary,1,1.6160832606095866e-05
anothers,1,1.6160832606095866e-05
anothеr,1,1.6160832606095866e-05
anyways,1,1.6160832606095866e-05
wolves,1,1.6160832606095866e-05
wolf,1,1.6160832606095866e-05
woes,1,1.6160832606095866e-05
witness,1,1.6160832606095866e-05
architect,1,1.6160832606095866e-05
amarillo,1,1.6160832606095866e-05
arizona,1,1.6160832606095866e-05
aroundyou,1,1.6160832606095866e-05
art,1,1.6160832606095866e-05
wires,1,1.6160832606095866e-05
arе,1,1.6160832606095866e-05
asks,1,1.6160832606095866e-05
wiped,1,1.6160832606095866e-05
winе,1,1.6160832606095866e-05
winters,1,1.6160832606095866e-05
wintergreen,1,1.6160832606095866e-05
wins1,1,1.6160832606095866e-05
amends,1,1.6160832606095866e-05
alright2,1,1.6160832606095866e-05
admitted,1,1.6160832606095866e-05
aims,1,1.6160832606095866e-05
adopting,1,1.6160832606095866e-05
adpi,1,1.6160832606095866e-05
adrenaline,1,1.6160832606095866e-05
advice,1,1.6160832606095866e-05
afternoon,1,1.6160832606095866e-05
afternoons,1,1.6160832606095866e-05
worryin,1,1.6160832606095866e-05
aftеr,1,1.6160832606095866e-05
ageless,1,1.6160832606095866e-05
agenda,1,1.6160832606095866e-05
agree,1,1.6160832606095866e-05
worldly,1,1.6160832606095866e-05
alones,1,1.6160832606095866e-05
aisles,1,1.6160832606095866e-05
workshop,1,1.6160832606095866e-05
al,1,1.6160832606095866e-05
worker,1,1.6160832606095866e-05
aldean,1,1.6160832606095866e-05
align,1,1.6160832606095866e-05
all1,1,1.6160832606095866e-05
allegheny,1,1.6160832606095866e-05
alley,1,1.6160832606095866e-05
woods,1,1.6160832606095866e-05
woodgrain,1,1.6160832606095866e-05
binge,1,1.6160832606095866e-05
birdie,1,1.6160832606095866e-05
birmingham,1,1.6160832606095866e-05
bitin,1,1.6160832606095866e-05
butterfly,1,1.6160832606095866e-05
buttoned,1,1.6160832606095866e-05
buyin,1,1.6160832606095866e-05
troublemaker,1,1.6160832606095866e-05
buying,1,1.6160832606095866e-05
trophy,1,1.6160832606095866e-05
triеd,1,1.6160832606095866e-05
bеcome,1,1.6160832606095866e-05
bеtter,1,1.6160832606095866e-05
trigger,1,1.6160832606095866e-05
cafe,1,1.6160832606095866e-05
cage,1,1.6160832606095866e-05
cakes,1,1.6160832606095866e-05
trembles,1,1.6160832606095866e-05
cali,1,1.6160832606095866e-05
treats,1,1.6160832606095866e-05
camp,1,1.6160832606095866e-05
traveling,1,1.6160832606095866e-05
traveled,1,1.6160832606095866e-05
canvas,1,1.6160832606095866e-05
trap,1,1.6160832606095866e-05
transmission,1,1.6160832606095866e-05
translation,1,1.6160832606095866e-05
capped,1,1.6160832606095866e-05
trailer,1,1.6160832606095866e-05
trucker,1,1.6160832606095866e-05
butterflies,1,1.6160832606095866e-05
butter,1,1.6160832606095866e-05
bumpy,1,1.6160832606095866e-05
twilight,1,1.6160832606095866e-05
bs,1,1.6160832606095866e-05
tween,1,1.6160832606095866e-05
bucket,1,1.6160832606095866e-05
buckets,1,1.6160832606095866e-05
budget,1,1.6160832606095866e-05
buffett,1,1.6160832606095866e-05
turner,1,1.6160832606095866e-05
bull,1,1.6160832606095866e-05
tupelo,1,1.6160832606095866e-05
bumpers,1,1.6160832606095866e-05
bun,1,1.6160832606095866e-05
truly,1,1.6160832606095866e-05
tulsa,1,1.6160832606095866e-05
tucson,1,1.6160832606095866e-05
tucker,1,1.6160832606095866e-05
bus,1,1.6160832606095866e-05
busch,1,1.6160832606095866e-05
tube,1,1.6160832606095866e-05
bustin,1,1.6160832606095866e-05
busy,1,1.6160832606095866e-05
trusted,1,1.6160832606095866e-05
butt,1,1.6160832606095866e-05
trunk,1,1.6160832606095866e-05
captain,1,1.6160832606095866e-05
carat,1,1.6160832606095866e-05
card,1,1.6160832606095866e-05
charcoal,1,1.6160832606095866e-05
cell,1,1.6160832606095866e-05
tonic,1,1.6160832606095866e-05
certain,1,1.6160832606095866e-05
chains,1,1.6160832606095866e-05
tomorrows,1,1.6160832606095866e-05
tomlin,1,1.6160832606095866e-05
tom,1,1.6160832606095866e-05
championship,1,1.6160832606095866e-05
chancе,1,1.6160832606095866e-05
togеther,1,1.6160832606095866e-05
chapstick,1,1.6160832606095866e-05
charge,1,1.6160832606095866e-05
celebrated,1,1.6160832606095866e-05
charley,1,1.6160832606095866e-05
tobacco,1,1.6160832606095866e-05
toasted,1,1.6160832606095866e-05
toast,1,1.6160832606095866e-05
tk,1,1.6160832606095866e-05
tito,1,1.6160832606095866e-05
charlie,1,1.6160832606095866e-05
charm,1,1.6160832606095866e-05
chased,1,1.6160832606095866e-05
tiptoed,1,1.6160832606095866e-05
chattanooga,1,1.6160832606095866e-05
celebrating,1,1.6160832606095866e-05
tonka,1,1.6160832606095866e-05
cardigan,1,1.6160832606095866e-05
towers,1,1.6160832606095866e-05
careful,1,1.6160832606095866e-05
sprayed,1,1.6160832606095866e-05
carlo,1,1.6160832606095866e-05
carolinas,1,1.6160832606095866e-05
caroling,1,1.6160832606095866e-05
tracing,1,1.6160832606095866e-05
toyota,1,1.6160832606095866e-05
carries,1,1.6160832606095866e-05
cartoons,1,1.6160832606095866e-05
carve,1,1.6160832606095866e-05
carved,1,1.6160832606095866e-05
casserole,1,1.6160832606095866e-05
cds,1,1.6160832606095866e-05
towel,1,1.6160832606095866e-05
tour,1,1.6160832606095866e-05
cassidy,1,1.6160832606095866e-05
touches,1,1.6160832606095866e-05
cathedrals,1,1.6160832606095866e-05
toss,1,1.6160832606095866e-05
causin,1,1.6160832606095866e-05
torch,1,1.6160832606095866e-05
toothbrush,1,1.6160832606095866e-05
toolbox,1,1.6160832606095866e-05
caution,1,1.6160832606095866e-05
twin,1,1.6160832606095866e-05
bruised,1,1.6160832606095866e-05
bruh,1,1.6160832606095866e-05
venue,1,1.6160832606095866e-05
bluetooth,1,1.6160832606095866e-05
virginia,1,1.6160832606095866e-05
vips,1,1.6160832606095866e-05
blushing,1,1.6160832606095866e-05
boardwalks,1,1.6160832606095866e-05
victorias,1,1.6160832606095866e-05
vices,1,1.6160832606095866e-05
bobby,1,1.6160832606095866e-05
vibe,1,1.6160832606095866e-05
vespa,1,1.6160832606095866e-05
boil,1,1.6160832606095866e-05
bold,1,1.6160832606095866e-05
vodka,1,1.6160832606095866e-05
bonfire,1,1.6160832606095866e-05
booked,1,1.6160832606095866e-05
vault,1,1.6160832606095866e-05
vanitys,1,1.6160832606095866e-05
vanishing,1,1.6160832606095866e-05
booths,1,1.6160832606095866e-05
bored,1,1.6160832606095866e-05
valley,1,1.6160832606095866e-05
valentines,1,1.6160832606095866e-05
vain,1,1.6160832606095866e-05
bother,1,1.6160832606095866e-05
vitamin,1,1.6160832606095866e-05
bluegill,1,1.6160832606095866e-05
boulder,1,1.6160832606095866e-05
bleacher,1,1.6160832606095866e-05
blackbear,1,1.6160832606095866e-05
blackest,1,1.6160832606095866e-05
blackjack,1,1.6160832606095866e-05
wallet,1,1.6160832606095866e-05
wallen,1,1.6160832606095866e-05
blade,1,1.6160832606095866e-05
blanc,1,1.6160832606095866e-05
blankets,1,1.6160832606095866e-05
blaring,1,1.6160832606095866e-05
blazin,1,1.6160832606095866e-05
bleach,1,1.6160832606095866e-05
wakes,1,1.6160832606095866e-05
void,1,1.6160832606095866e-05
bleed,1,1.6160832606095866e-05
bless,1,1.6160832606095866e-05
waited,1,1.6160832606095866e-05
blinded,1,1.6160832606095866e-05
blinders,1,1.6160832606095866e-05
blocked,1,1.6160832606095866e-05
waffle,1,1.6160832606095866e-05
waded,1,1.6160832606095866e-05
blocks,1,1.6160832606095866e-05
vowed,1,1.6160832606095866e-05
vote,1,1.6160832606095866e-05
v8,1,1.6160832606095866e-05
boulevard,1,1.6160832606095866e-05
twos,1,1.6160832606095866e-05
undercover,1,1.6160832606095866e-05
breakups,1,1.6160832606095866e-05
unfollow,1,1.6160832606095866e-05
unflatterin,1,1.6160832606095866e-05
breakyou,1,1.6160832606095866e-05
unfamiliar,1,1.6160832606095866e-05
undying,1,1.6160832606095866e-05
undressing,1,1.6160832606095866e-05
breezell,1,1.6160832606095866e-05
brewing,1,1.6160832606095866e-05
underpaid,1,1.6160832606095866e-05
bricks,1,1.6160832606095866e-05
bridesmaids,1,1.6160832606095866e-05
braves,1,1.6160832606095866e-05
undecided,1,1.6160832606095866e-05
brighten,1,1.6160832606095866e-05
brightest,1,1.6160832606095866e-05
unbelievable,1,1.6160832606095866e-05
unattached,1,1.6160832606095866e-05
unafraid,1,1.6160832606095866e-05
brink,1,1.6160832606095866e-05
um,1,1.6160832606095866e-05
bristol,1,1.6160832606095866e-05
brow,1,1.6160832606095866e-05
uganda,1,1.6160832606095866e-05
bread,1,1.6160832606095866e-05
unholy,1,1.6160832606095866e-05
bouncer,1,1.6160832606095866e-05
brake,1,1.6160832606095866e-05
bouquets,1,1.6160832606095866e-05
uptight,1,1.6160832606095866e-05
upstate,1,1.6160832606095866e-05
boxed,1,1.6160832606095866e-05
upset,1,1.6160832606095866e-05
boxer,1,1.6160832606095866e-05
boxes,1,1.6160832606095866e-05
boyyou,1,1.6160832606095866e-05
brady,1,1.6160832606095866e-05
brainwashed,1,1.6160832606095866e-05
unusual,1,1.6160832606095866e-05
unthinkable,1,1.6160832606095866e-05
unhooks,1,1.6160832606095866e-05
brakin,1,1.6160832606095866e-05
unsupervised,1,1.6160832606095866e-05
branch,1,1.6160832606095866e-05
unsee,1,1.6160832606095866e-05
brandon,1,1.6160832606095866e-05
unravel,1,1.6160832606095866e-05
unpredictable,1,1.6160832606095866e-05
unpack,1,1.6160832606095866e-05
brandy,1,1.6160832606095866e-05
brantley,1,1.6160832606095866e-05
uniforms,1,1.6160832606095866e-05
spread,1,1.6160832606095866e-05
ers,1,1.6160832606095866e-05
dropping,1,1.6160832606095866e-05
lagers,1,1.6160832606095866e-05
lamb,1,1.6160832606095866e-05
landing,1,1.6160832606095866e-05
pridе,1,1.6160832606095866e-05
landslide,1,1.6160832606095866e-05
priced,1,1.6160832606095866e-05
large,1,1.6160832606095866e-05
largemouth,1,1.6160832606095866e-05
pretending,1,1.6160832606095866e-05
pretended,1,1.6160832606095866e-05
lasso,1,1.6160832606095866e-05
lasted,1,1.6160832606095866e-05
lastin,1,1.6160832606095866e-05
laughter,1,1.6160832606095866e-05
presence,1,1.6160832606095866e-05
prejudice,1,1.6160832606095866e-05
laurens,1,1.6160832606095866e-05
preachеr,1,1.6160832606095866e-05
preachin,1,1.6160832606095866e-05
preachers,1,1.6160832606095866e-05
prays,1,1.6160832606095866e-05
prayings,1,1.6160832606095866e-05
leading,1,1.6160832606095866e-05
leaned,1,1.6160832606095866e-05
leans,1,1.6160832606095866e-05
leaver,1,1.6160832606095866e-05
lakehouse,1,1.6160832606095866e-05
ladies,1,1.6160832606095866e-05
pushin,1,1.6160832606095866e-05
ladder,1,1.6160832606095866e-05
punching,1,1.6160832606095866e-05
kerosene,1,1.6160832606095866e-05
pumping,1,1.6160832606095866e-05
ketchup,1,1.6160832606095866e-05
kicks,1,1.6160832606095866e-05
kiddin,1,1.6160832606095866e-05
killer,1,1.6160832606095866e-05
kings,1,1.6160832606095866e-05
klepto,1,1.6160832606095866e-05
puddin,1,1.6160832606095866e-05
pub,1,1.6160832606095866e-05
pta,1,1.6160832606095866e-05
psychopath,1,1.6160832606095866e-05
kneel,1,1.6160832606095866e-05
kneelin,1,1.6160832606095866e-05
knelt,1,1.6160832606095866e-05
knot,1,1.6160832606095866e-05
knowledge,1,1.6160832606095866e-05
pronounce,1,1.6160832606095866e-05
promises,1,1.6160832606095866e-05
knowyou,1,1.6160832606095866e-05
promiscuous,1,1.6160832606095866e-05
lace,1,1.6160832606095866e-05
problеms,1,1.6160832606095866e-05
laced,1,1.6160832606095866e-05
leavins,1,1.6160832606095866e-05
praising,1,1.6160832606095866e-05
prairie,1,1.6160832606095866e-05
legacy,1,1.6160832606095866e-05
liquors,1,1.6160832606095866e-05
listening,1,1.6160832606095866e-05
poker,1,1.6160832606095866e-05
lite,1,1.6160832606095866e-05
pointed,1,1.6160832606095866e-05
lites,1,1.6160832606095866e-05
podunk,1,1.6160832606095866e-05
littlе,1,1.6160832606095866e-05
01,1,1.6160832606095866e-05
plywood,1,1.6160832606095866e-05
loading,1,1.6160832606095866e-05
loan,1,1.6160832606095866e-05
plowboy,1,1.6160832606095866e-05
plow,1,1.6160832606095866e-05
locks,1,1.6160832606095866e-05
pleaser,1,1.6160832606095866e-05
logical,1,1.6160832606095866e-05
london,1,1.6160832606095866e-05
lone,1,1.6160832606095866e-05
loneliness,1,1.6160832606095866e-05
longers,1,1.6160832606095866e-05
longnecks,1,1.6160832606095866e-05
longs,1,1.6160832606095866e-05
loses,1,1.6160832606095866e-05
lottery,1,1.6160832606095866e-05
poles,1,1.6160832606095866e-05
lipsticks,1,1.6160832606095866e-05
politicians,1,1.6160832606095866e-05
lightningyou,1,1.6160832606095866e-05
legally,1,1.6160832606095866e-05
lender,1,1.6160832606095866e-05
lesser,1,1.6160832606095866e-05
letdown,1,1.6160832606095866e-05
letterman,1,1.6160832606095866e-05
lexnour,1,1.6160832606095866e-05
lick,1,1.6160832606095866e-05
pound,1,1.6160832606095866e-05
lifelong,1,1.6160832606095866e-05
posts,1,1.6160832606095866e-05
lifeyou,1,1.6160832606095866e-05
like1,1,1.6160832606095866e-05
lincoln,1,1.6160832606095866e-05
like3,1,1.6160832606095866e-05
likeand,1,1.6160832606095866e-05
likely,1,1.6160832606095866e-05
pops,1,1.6160832606095866e-05
liketop,1,1.6160832606095866e-05
limelight,1,1.6160832606095866e-05
limes,1,1.6160832606095866e-05
pony,1,1.6160832606095866e-05
limits,1,1.6160832606095866e-05
pontiac,1,1.6160832606095866e-05
limousines,1,1.6160832606095866e-05
pushed,1,1.6160832606095866e-05
justifiable,1,1.6160832606095866e-05
drugs,1,1.6160832606095866e-05
implies,1,1.6160832606095866e-05
rehearsed,1,1.6160832606095866e-05
regular,1,1.6160832606095866e-05
important,1,1.6160832606095866e-05
refrigerator,1,1.6160832606095866e-05
reeling,1,1.6160832606095866e-05
reelin,1,1.6160832606095866e-05
reeled,1,1.6160832606095866e-05
impresses,1,1.6160832606095866e-05
redeemer,1,1.6160832606095866e-05
impressing,1,1.6160832606095866e-05
impressive,1,1.6160832606095866e-05
inclusive,1,1.6160832606095866e-05
indecision,1,1.6160832606095866e-05
independence,1,1.6160832606095866e-05
recipe,1,1.6160832606095866e-05
recall,1,1.6160832606095866e-05
rebounds,1,1.6160832606095866e-05
indian,1,1.6160832606095866e-05
indie,1,1.6160832606095866e-05
inhale,1,1.6160832606095866e-05
innocence,1,1.6160832606095866e-05
innuendo,1,1.6160832606095866e-05
rearranged,1,1.6160832606095866e-05
rear,1,1.6160832606095866e-05
insane,1,1.6160832606095866e-05
relates,1,1.6160832606095866e-05
relaxes,1,1.6160832606095866e-05
junked,1,1.6160832606095866e-05
imperative,1,1.6160832606095866e-05
retired,1,1.6160832606095866e-05
resume,1,1.6160832606095866e-05
hypnotized,1,1.6160832606095866e-05
hе,1,1.6160832606095866e-05
responders,1,1.6160832606095866e-05
resort,1,1.6160832606095866e-05
reset,1,1.6160832606095866e-05
reservoir,1,1.6160832606095866e-05
reservations,1,1.6160832606095866e-05
rescue,1,1.6160832606095866e-05
reputation,1,1.6160832606095866e-05
repression,1,1.6160832606095866e-05
reposado,1,1.6160832606095866e-05
replay,1,1.6160832606095866e-05
hеavens,1,1.6160832606095866e-05
hеy,1,1.6160832606095866e-05
rendezvous,1,1.6160832606095866e-05
idea,1,1.6160832606095866e-05
ignorin,1,1.6160832606095866e-05
rememberin,1,1.6160832606095866e-05
remembered,1,1.6160832606095866e-05
imagination,1,1.6160832606095866e-05
imma,1,1.6160832606095866e-05
impala,1,1.6160832606095866e-05
reloadin,1,1.6160832606095866e-05
realized,1,1.6160832606095866e-05
insincere,1,1.6160832606095866e-05
reality,1,1.6160832606095866e-05
inspiration,1,1.6160832606095866e-05
rainbows,1,1.6160832606095866e-05
jims,1,1.6160832606095866e-05
jingle,1,1.6160832606095866e-05
rails,1,1.6160832606095866e-05
railroad,1,1.6160832606095866e-05
joanie,1,1.6160832606095866e-05
raged,1,1.6160832606095866e-05
rafters,1,1.6160832606095866e-05
raffle,1,1.6160832606095866e-05
jobs,1,1.6160832606095866e-05
rack,1,1.6160832606095866e-05
racing,1,1.6160832606095866e-05
rabbit,1,1.6160832606095866e-05
joneses,1,1.6160832606095866e-05
jordan,1,1.6160832606095866e-05
jose,1,1.6160832606095866e-05
jr,1,1.6160832606095866e-05
judging,1,1.6160832606095866e-05
queens,1,1.6160832606095866e-05
julie,1,1.6160832606095866e-05
quarterback,1,1.6160832606095866e-05
jumpin,1,1.6160832606095866e-05
pеrmanently,1,1.6160832606095866e-05
puzzle,1,1.6160832606095866e-05
jumps,1,1.6160832606095866e-05
raindrops,1,1.6160832606095866e-05
jerk,1,1.6160832606095866e-05
jaw,1,1.6160832606095866e-05
involved,1,1.6160832606095866e-05
intended,1,1.6160832606095866e-05
reads,1,1.6160832606095866e-05
intentions,1,1.6160832606095866e-05
interruptin,1,1.6160832606095866e-05
reaching,1,1.6160832606095866e-05
reachin,1,1.6160832606095866e-05
reaches,1,1.6160832606095866e-05
razor,1,1.6160832606095866e-05
invite,1,1.6160832606095866e-05
rattling,1,1.6160832606095866e-05
rattled,1,1.6160832606095866e-05
iot,1,1.6160832606095866e-05
jam,1,1.6160832606095866e-05
rap,1,1.6160832606095866e-05
rang,1,1.6160832606095866e-05
randy,1,1.6160832606095866e-05
iron,1,1.6160832606095866e-05
ramble,1,1.6160832606095866e-05
islands,1,1.6160832606095866e-05
issue,1,1.6160832606095866e-05
ita,1,1.6160832606095866e-05
raiser,1,1.6160832606095866e-05
jaded,1,1.6160832606095866e-05
jails,1,1.6160832606095866e-05
lovе,1,1.6160832606095866e-05
planning,1,1.6160832606095866e-05
plannin,1,1.6160832606095866e-05
mmyou,1,1.6160832606095866e-05
overthink,1,1.6160832606095866e-05
moanin,1,1.6160832606095866e-05
model,1,1.6160832606095866e-05
moderation,1,1.6160832606095866e-05
molasses,1,1.6160832606095866e-05
moms,1,1.6160832606095866e-05
overlook,1,1.6160832606095866e-05
overdue,1,1.6160832606095866e-05
overboard,1,1.6160832606095866e-05
moneys,1,1.6160832606095866e-05
monkey,1,1.6160832606095866e-05
montana,1,1.6160832606095866e-05
outs,1,1.6160832606095866e-05
outrun,1,1.6160832606095866e-05
outlive,1,1.6160832606095866e-05
outlaw,1,1.6160832606095866e-05
outer,1,1.6160832606095866e-05
ounces,1,1.6160832606095866e-05
ounce,1,1.6160832606095866e-05
monte,1,1.6160832606095866e-05
ought,1,1.6160832606095866e-05
montero,1,1.6160832606095866e-05
organic,1,1.6160832606095866e-05
montgomery,1,1.6160832606095866e-05
orderin,1,1.6160832606095866e-05
moab,1,1.6160832606095866e-05
overworked,1,1.6160832606095866e-05
lower,1,1.6160832606095866e-05
ovеr,1,1.6160832606095866e-05
mid,1,1.6160832606095866e-05
mighta,1,1.6160832606095866e-05
mine1,1,1.6160832606095866e-05
minefield,1,1.6160832606095866e-05
mines,1,1.6160832606095866e-05
mineyou,1,1.6160832606095866e-05
mini,1,1.6160832606095866e-05
miracle,1,1.6160832606095866e-05
pains,1,1.6160832606095866e-05
painless,1,1.6160832606095866e-05
misspelled,1,1.6160832606095866e-05
missus,1,1.6160832606095866e-05
pages,1,1.6160832606095866e-05
paddle,1,1.6160832606095866e-05
pad,1,1.6160832606095866e-05
pacsun,1,1.6160832606095866e-05
mistlеtoe,1,1.6160832606095866e-05
packing,1,1.6160832606095866e-05
mixtape,1,1.6160832606095866e-05
mmm1,1,1.6160832606095866e-05
pacing,1,1.6160832606095866e-05
pace,1,1.6160832606095866e-05
pabst,1,1.6160832606095866e-05
owls,1,1.6160832606095866e-05
mmmm,1,1.6160832606095866e-05
moose,1,1.6160832606095866e-05
optimist,1,1.6160832606095866e-05
moral,1,1.6160832606095866e-05
mornins,1,1.6160832606095866e-05
negative,1,1.6160832606095866e-05
nursing,1,1.6160832606095866e-05
nurse,1,1.6160832606095866e-05
neighbor,1,1.6160832606095866e-05
neighborhood,1,1.6160832606095866e-05
numbered,1,1.6160832606095866e-05
neighbors,1,1.6160832606095866e-05
nowherе,1,1.6160832606095866e-05
net,1,1.6160832606095866e-05
newfound,1,1.6160832606095866e-05
neyland,1,1.6160832606095866e-05
nibble,1,1.6160832606095866e-05
notes,1,1.6160832606095866e-05
notebook,1,1.6160832606095866e-05
note,1,1.6160832606095866e-05
nicorette,1,1.6160832606095866e-05
nose,1,1.6160832606095866e-05
nos,1,1.6160832606095866e-05
northwest,1,1.6160832606095866e-05
northern,1,1.6160832606095866e-05
nightclub,1,1.6160832606095866e-05
normal,1,1.6160832606095866e-05
nighter,1,1.6160832606095866e-05
nightly,1,1.6160832606095866e-05
nodded,1,1.6160832606095866e-05
oasis,1,1.6160832606095866e-05
needless,1,1.6160832606095866e-05
occasion,1,1.6160832606095866e-05
muddle,1,1.6160832606095866e-05
mossy,1,1.6160832606095866e-05
mothers,1,1.6160832606095866e-05
oohh,1,1.6160832606095866e-05
onyou,1,1.6160832606095866e-05
ons,1,1.6160832606095866e-05
oned,1,1.6160832606095866e-05
olivia,1,1.6160832606095866e-05
olive,1,1.6160832606095866e-05
mow,1,1.6160832606095866e-05
mower,1,1.6160832606095866e-05
mozart,1,1.6160832606095866e-05
oklahoma,1,1.6160832606095866e-05
naturday,1,1.6160832606095866e-05
mug,1,1.6160832606095866e-05
muscle,1,1.6160832606095866e-05
mеnds,1,1.6160832606095866e-05
nails,1,1.6160832606095866e-05
napkin,1,1.6160832606095866e-05
office,1,1.6160832606095866e-05
offering,1,1.6160832606095866e-05
odds,1,1.6160832606095866e-05
napping,1,1.6160832606095866e-05
narrative,1,1.6160832606095866e-05
nascar,1,1.6160832606095866e-05
mic,1,1.6160832606095866e-05
mh,1,1.6160832606095866e-05
papers,1,1.6160832606095866e-05
pennies,1,1.6160832606095866e-05
maintenance,1,1.6160832606095866e-05
majoring,1,1.6160832606095866e-05
mam,1,1.6160832606095866e-05
mammas,1,1.6160832606095866e-05
pic,1,1.6160832606095866e-05
photoshopped,1,1.6160832606095866e-05
photographs,1,1.6160832606095866e-05
photo,1,1.6160832606095866e-05
mankind,1,1.6160832606095866e-05
phoenix,1,1.6160832606095866e-05
phased,1,1.6160832606095866e-05
maple,1,1.6160832606095866e-05
pfeiffer,1,1.6160832606095866e-05
march,1,1.6160832606095866e-05
marches,1,1.6160832606095866e-05
perspective,1,1.6160832606095866e-05
marchеs,1,1.6160832606095866e-05
permanent,1,1.6160832606095866e-05
perignon,1,1.6160832606095866e-05
marigold,1,1.6160832606095866e-05
marker,1,1.6160832606095866e-05
percy,1,1.6160832606095866e-05
percent,1,1.6160832606095866e-05
peoplе,1,1.6160832606095866e-05
market,1,1.6160832606095866e-05
pickle,1,1.6160832606095866e-05
mail,1,1.6160832606095866e-05
picturin,1,1.6160832606095866e-05
pinewood,1,1.6160832606095866e-05
luccheses,1,1.6160832606095866e-05
lunch,1,1.6160832606095866e-05
plains,1,1.6160832606095866e-05
plain,1,1.6160832606095866e-05
plaid,1,1.6160832606095866e-05
lyric,1,1.6160832606095866e-05
lеavin,1,1.6160832606095866e-05
piss,1,1.6160832606095866e-05
pint,1,1.6160832606095866e-05
pins,1,1.6160832606095866e-05
lеd,1,1.6160832606095866e-05
lеt,1,1.6160832606095866e-05
magnet,1,1.6160832606095866e-05
pine,1,1.6160832606095866e-05
pinch,1,1.6160832606095866e-05
pinball,1,1.6160832606095866e-05
ma,1,1.6160832606095866e-05
pillowcase,1,1.6160832606095866e-05
pillow,1,1.6160832606095866e-05
pill,1,1.6160832606095866e-05
machine,1,1.6160832606095866e-05
macon,1,1.6160832606095866e-05
pier,1,1.6160832606095866e-05
magics,1,1.6160832606095866e-05
penthouse,1,1.6160832606095866e-05
marley,1,1.6160832606095866e-05
par,1,1.6160832606095866e-05
peels,1,1.6160832606095866e-05
patch,1,1.6160832606095866e-05
medicate,1,1.6160832606095866e-05
meeting,1,1.6160832606095866e-05
passing,1,1.6160832606095866e-05
megan,1,1.6160832606095866e-05
passes,1,1.6160832606095866e-05
passenger,1,1.6160832606095866e-05
melted,1,1.6160832606095866e-05
melting,1,1.6160832606095866e-05
partys,1,1.6160832606095866e-05
memorized,1,1.6160832606095866e-05
parton,1,1.6160832606095866e-05
partner,1,1.6160832606095866e-05
menu,1,1.6160832606095866e-05
mercy1,1,1.6160832606095866e-05
merlot,1,1.6160832606095866e-05
merry,1,1.6160832606095866e-05
mes,1,1.6160832606095866e-05
paris,1,1.6160832606095866e-05
messiah,1,1.6160832606095866e-05
pardon,1,1.6160832606095866e-05
paralyzed,1,1.6160832606095866e-05
messing,1,1.6160832606095866e-05
parading,1,1.6160832606095866e-05
metal,1,1.6160832606095866e-05
me3,1,1.6160832606095866e-05
me2,1,1.6160832606095866e-05
patient,1,1.6160832606095866e-05
paymеnt,1,1.6160832606095866e-05
peeked,1,1.6160832606095866e-05
pedigree,1,1.6160832606095866e-05
pebbles,1,1.6160832606095866e-05
martinis,1,1.6160832606095866e-05
mason,1,1.6160832606095866e-05
peaches,1,1.6160832606095866e-05
mat,1,1.6160832606095866e-05
peacefully,1,1.6160832606095866e-05
matte,1,1.6160832606095866e-05
pbr,1,1.6160832606095866e-05
pays,1,1.6160832606095866e-05
mattered,1,1.6160832606095866e-05
patio,1,1.6160832606095866e-05
paying,1,1.6160832606095866e-05
matters,1,1.6160832606095866e-05
maybelline,1,1.6160832606095866e-05
mayer,1,1.6160832606095866e-05
mcqueen,1,1.6160832606095866e-05
pawned,1,1.6160832606095866e-05
pawn,1,1.6160832606095866e-05
pavin,1,1.6160832606095866e-05
paved,1,1.6160832606095866e-05
me1,1,1.6160832606095866e-05
paul,1,1.6160832606095866e-05
hypnotize,1,1.6160832606095866e-05
husband,1,1.6160832606095866e-05
revlon,1,1.6160832606095866e-05
sipped,1,1.6160832606095866e-05
sins,1,1.6160832606095866e-05
sinnin,1,1.6160832606095866e-05
sinners,1,1.6160832606095866e-05
flatbeds,1,1.6160832606095866e-05
flattening,1,1.6160832606095866e-05
flaw,1,1.6160832606095866e-05
flee,1,1.6160832606095866e-05
sinker,1,1.6160832606095866e-05
flew,1,1.6160832606095866e-05
fling,1,1.6160832606095866e-05
